c0_v3_stage1_stack,c1_v3_stage1_stack,c2_v3_stage1_stack,c3_v3_stage1_stack,c4_v3_stage1_stack,c5_v3_stage1_stack,c6_v3_stage1_stack,c7_v3_stage1_stack,c8_v3_stage1_stack,c9_v3_stage1_stack
0.058,0.046,0.002,0.008,0.438,0.178,0.128,0.096,0.028,0.018
0.028,0.076,0.0,0.024,0.638,0.068,0.08,0.03,0.01,0.046
0.01,0.078,0.068,0.018,0.024,0.024,0.004,0.012,0.738,0.024
0.04,0.012,0.006,0.006,0.01,0.014,0.902,0.0,0.01,0.0
0.002,0.026,0.588,0.192,0.004,0.02,0.01,0.022,0.118,0.018
0.0,0.052,0.81,0.004,0.0,0.044,0.01,0.006,0.072,0.002
0.004,0.202,0.558,0.044,0.002,0.032,0.002,0.004,0.126,0.026
0.0,0.008,0.002,0.022,0.002,0.904,0.002,0.0,0.03,0.03
0.006,0.016,0.004,0.032,0.012,0.038,0.0,0.0,0.048,0.844
0.004,0.806,0.002,0.002,0.15,0.01,0.01,0.008,0.008,0.0
0.0,0.206,0.696,0.016,0.0,0.01,0.016,0.0,0.052,0.004
0.0,0.78,0.07,0.014,0.006,0.01,0.044,0.004,0.062,0.01
0.014,0.038,0.006,0.008,0.012,0.016,0.834,0.008,0.038,0.026
0.938,0.0,0.0,0.006,0.014,0.006,0.012,0.002,0.012,0.01
0.0,0.004,0.024,0.048,0.016,0.018,0.0,0.782,0.036,0.072
0.002,0.012,0.032,0.034,0.044,0.008,0.002,0.766,0.066,0.034
0.004,0.052,0.022,0.028,0.004,0.038,0.0,0.016,0.824,0.012
0.566,0.034,0.04,0.01,0.056,0.006,0.116,0.014,0.088,0.07
0.008,0.002,0.0,0.0,0.964,0.0,0.008,0.0,0.012,0.006
0.0,0.754,0.062,0.02,0.006,0.006,0.008,0.01,0.13,0.004
0.944,0.0,0.004,0.0,0.016,0.024,0.0,0.002,0.008,0.002
0.0,0.676,0.052,0.148,0.002,0.026,0.008,0.004,0.042,0.042
0.118,0.002,0.008,0.056,0.006,0.032,0.014,0.014,0.124,0.626
0.014,0.036,0.048,0.114,0.01,0.048,0.04,0.03,0.594,0.066
0.044,0.018,0.018,0.036,0.01,0.054,0.004,0.03,0.112,0.674
0.006,0.046,0.03,0.064,0.05,0.482,0.002,0.074,0.15,0.096
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01,0.024,0.914,0.002,0.002,0.0,0.008,0.034,0.006
0.0,0.006,0.036,0.912,0.002,0.01,0.0,0.016,0.014,0.004
0.022,0.098,0.064,0.21,0.018,0.348,0.04,0.01,0.116,0.074
0.006,0.018,0.02,0.006,0.006,0.808,0.024,0.048,0.054,0.01
0.002,0.006,0.014,0.01,0.01,0.002,0.004,0.946,0.006,0.0
0.01,0.858,0.008,0.004,0.014,0.016,0.008,0.004,0.066,0.012
0.008,0.792,0.026,0.004,0.072,0.004,0.014,0.008,0.068,0.004
0.004,0.052,0.06,0.494,0.018,0.022,0.016,0.048,0.26,0.026
0.002,0.05,0.004,0.01,0.154,0.018,0.016,0.722,0.018,0.006
0.0,0.006,0.0,0.0,0.016,0.96,0.002,0.004,0.008,0.004
0.298,0.05,0.016,0.006,0.484,0.012,0.036,0.048,0.022,0.028
0.006,0.006,0.002,0.022,0.032,0.8,0.1,0.006,0.018,0.008
0.012,0.042,0.002,0.006,0.03,0.022,0.0,0.02,0.018,0.848
0.0,0.002,0.99,0.008,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.784,0.006,0.042,0.014,0.014,0.006,0.014,0.024,0.094
0.012,0.018,0.008,0.06,0.008,0.038,0.006,0.012,0.084,0.754
0.002,0.088,0.768,0.028,0.004,0.028,0.016,0.006,0.04,0.02
0.0,0.038,0.072,0.198,0.014,0.07,0.0,0.068,0.498,0.042
0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.004,0.006,0.002
0.0,0.962,0.008,0.0,0.01,0.0,0.004,0.004,0.008,0.004
0.026,0.044,0.526,0.066,0.008,0.024,0.05,0.024,0.19,0.042
0.006,0.03,0.066,0.15,0.022,0.022,0.05,0.014,0.522,0.118
0.0,0.028,0.012,0.018,0.004,0.84,0.008,0.012,0.07,0.008
0.0,0.002,0.034,0.838,0.0,0.008,0.002,0.0,0.01,0.106
0.006,0.022,0.008,0.012,0.036,0.014,0.004,0.86,0.026,0.012
0.032,0.002,0.002,0.0,0.942,0.0,0.008,0.01,0.004,0.0
0.998,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.076,0.09,0.162,0.006,0.026,0.012,0.01,0.022,0.584
0.004,0.038,0.846,0.024,0.0,0.034,0.026,0.004,0.02,0.004
0.006,0.006,0.006,0.01,0.03,0.002,0.0,0.888,0.01,0.042
0.0,0.044,0.008,0.096,0.008,0.03,0.002,0.006,0.018,0.788
0.006,0.0,0.008,0.01,0.018,0.004,0.002,0.922,0.018,0.012
0.068,0.014,0.05,0.178,0.01,0.052,0.002,0.024,0.03,0.572
0.006,0.004,0.002,0.054,0.004,0.004,0.004,0.004,0.018,0.9
0.002,0.002,0.0,0.008,0.0,0.976,0.0,0.0,0.006,0.006
0.01,0.082,0.038,0.048,0.016,0.032,0.008,0.012,0.724,0.03
0.006,0.024,0.04,0.03,0.036,0.07,0.016,0.04,0.672,0.066
0.906,0.0,0.002,0.0,0.008,0.026,0.014,0.004,0.016,0.024
0.35,0.018,0.01,0.002,0.19,0.104,0.154,0.016,0.084,0.072
0.004,0.036,0.006,0.008,0.054,0.078,0.006,0.748,0.026,0.034
0.01,0.008,0.008,0.04,0.002,0.74,0.002,0.004,0.012,0.174
0.0,0.684,0.118,0.064,0.008,0.018,0.036,0.002,0.036,0.034
0.026,0.002,0.026,0.104,0.0,0.068,0.0,0.0,0.014,0.76
0.004,0.028,0.114,0.168,0.006,0.028,0.006,0.04,0.55,0.056
0.02,0.008,0.01,0.062,0.004,0.024,0.018,0.01,0.712,0.132
0.008,0.014,0.002,0.094,0.0,0.004,0.0,0.0,0.008,0.87
0.002,0.02,0.888,0.02,0.004,0.004,0.004,0.002,0.054,0.002
0.004,0.008,0.002,0.016,0.002,0.044,0.914,0.0,0.004,0.006
0.0,0.02,0.88,0.012,0.002,0.004,0.002,0.012,0.064,0.004
0.004,0.016,0.046,0.564,0.006,0.032,0.02,0.0,0.058,0.254
0.006,0.076,0.04,0.162,0.004,0.504,0.008,0.012,0.088,0.1
0.0,0.006,0.002,0.016,0.006,0.93,0.0,0.028,0.008,0.004
0.002,0.004,0.09,0.068,0.002,0.012,0.0,0.004,0.784,0.034
0.006,0.026,0.042,0.096,0.004,0.182,0.006,0.0,0.056,0.582
0.002,0.116,0.02,0.014,0.038,0.646,0.044,0.014,0.088,0.018
0.0,0.014,0.012,0.028,0.008,0.794,0.002,0.044,0.088,0.01
0.928,0.006,0.002,0.006,0.0,0.016,0.0,0.0,0.002,0.04
0.0,0.008,0.004,0.03,0.014,0.872,0.004,0.022,0.018,0.028
0.01,0.046,0.0,0.004,0.666,0.05,0.014,0.05,0.026,0.134
0.004,0.534,0.068,0.074,0.004,0.006,0.0,0.022,0.086,0.202
0.0,0.004,0.972,0.008,0.0,0.004,0.0,0.004,0.006,0.002
0.014,0.164,0.486,0.054,0.05,0.006,0.024,0.028,0.162,0.012
0.86,0.0,0.002,0.016,0.004,0.04,0.002,0.004,0.016,0.056
0.002,0.118,0.016,0.022,0.006,0.006,0.026,0.004,0.786,0.014
0.006,0.09,0.048,0.072,0.02,0.078,0.052,0.004,0.572,0.058
0.0,0.024,0.004,0.01,0.006,0.926,0.004,0.002,0.022,0.002
0.014,0.066,0.002,0.012,0.842,0.006,0.028,0.006,0.018,0.006
0.004,0.006,0.002,0.0,0.898,0.032,0.004,0.026,0.01,0.018
0.018,0.028,0.014,0.1,0.0,0.02,0.032,0.042,0.63,0.116
0.0,0.002,0.004,0.002,0.01,0.008,0.0,0.962,0.002,0.01
0.0,0.028,0.006,0.018,0.006,0.01,0.004,0.906,0.01,0.012
0.002,0.84,0.026,0.012,0.048,0.018,0.022,0.022,0.01,0.0
0.012,0.792,0.004,0.018,0.092,0.016,0.004,0.01,0.03,0.022
0.974,0.002,0.0,0.002,0.002,0.0,0.01,0.0,0.004,0.006
0.954,0.002,0.002,0.002,0.008,0.02,0.002,0.006,0.002,0.002
0.066,0.062,0.044,0.038,0.022,0.058,0.054,0.114,0.476,0.066
0.016,0.546,0.026,0.022,0.192,0.012,0.018,0.048,0.082,0.038
0.952,0.004,0.0,0.004,0.032,0.0,0.002,0.0,0.002,0.004
0.0,0.826,0.03,0.036,0.0,0.058,0.01,0.0,0.006,0.034
0.004,0.028,0.002,0.012,0.056,0.056,0.002,0.1,0.05,0.69
0.0,0.022,0.02,0.01,0.004,0.888,0.01,0.002,0.03,0.014
0.004,0.026,0.012,0.038,0.006,0.758,0.054,0.006,0.028,0.068
0.0,0.028,0.03,0.056,0.038,0.054,0.0,0.064,0.708,0.022
0.014,0.688,0.034,0.006,0.028,0.01,0.07,0.006,0.14,0.004
0.936,0.002,0.008,0.0,0.024,0.0,0.008,0.01,0.0,0.012
0.0,0.012,0.932,0.01,0.0,0.002,0.004,0.002,0.036,0.002
0.0,0.002,0.004,0.0,0.002,0.004,0.004,0.964,0.008,0.012
0.008,0.768,0.01,0.036,0.018,0.008,0.008,0.008,0.128,0.008
0.008,0.216,0.004,0.014,0.614,0.004,0.038,0.044,0.04,0.018
0.002,0.0,0.006,0.004,0.006,0.004,0.002,0.958,0.01,0.008
0.002,0.0,0.004,0.0,0.97,0.008,0.0,0.012,0.0,0.004
0.004,0.052,0.008,0.002,0.004,0.002,0.914,0.0,0.012,0.002
0.024,0.154,0.104,0.008,0.05,0.024,0.578,0.002,0.048,0.008
0.0,0.006,0.976,0.012,0.0,0.0,0.0,0.002,0.004,0.0
0.002,0.036,0.808,0.014,0.006,0.028,0.024,0.0,0.06,0.022
0.002,0.006,0.002,0.002,0.006,0.004,0.972,0.0,0.006,0.0
0.014,0.012,0.01,0.006,0.008,0.014,0.918,0.0,0.018,0.0
0.06,0.004,0.006,0.036,0.006,0.628,0.01,0.01,0.012,0.228
0.964,0.002,0.002,0.002,0.012,0.004,0.01,0.0,0.002,0.002
0.022,0.004,0.022,0.13,0.0,0.042,0.0,0.014,0.022,0.744
0.004,0.034,0.03,0.122,0.008,0.578,0.054,0.0,0.05,0.12
0.002,0.084,0.09,0.016,0.008,0.024,0.004,0.01,0.744,0.018
0.03,0.028,0.02,0.616,0.022,0.03,0.03,0.038,0.116,0.07
0.002,0.248,0.1,0.06,0.008,0.026,0.01,0.022,0.52,0.004
0.002,0.014,0.0,0.008,0.006,0.02,0.008,0.002,0.01,0.93
0.026,0.06,0.026,0.002,0.054,0.176,0.602,0.002,0.048,0.004
0.0,0.0,0.988,0.004,0.0,0.002,0.0,0.0,0.004,0.002
0.032,0.03,0.006,0.0,0.66,0.016,0.03,0.184,0.024,0.018
0.018,0.036,0.01,0.008,0.6,0.132,0.046,0.108,0.024,0.018
0.02,0.032,0.062,0.034,0.02,0.06,0.002,0.082,0.542,0.146
0.054,0.03,0.086,0.032,0.078,0.036,0.064,0.054,0.466,0.1
0.016,0.062,0.022,0.056,0.032,0.028,0.07,0.018,0.67,0.026
0.026,0.048,0.07,0.136,0.038,0.074,0.024,0.036,0.496,0.052
0.008,0.026,0.026,0.268,0.014,0.206,0.014,0.006,0.082,0.35
0.026,0.074,0.038,0.008,0.074,0.058,0.654,0.014,0.046,0.008
0.012,0.056,0.044,0.268,0.02,0.108,0.02,0.046,0.072,0.354
0.024,0.044,0.006,0.01,0.682,0.032,0.022,0.072,0.09,0.018
0.012,0.004,0.01,0.02,0.038,0.014,0.002,0.834,0.028,0.038
0.022,0.004,0.082,0.542,0.006,0.022,0.018,0.03,0.212,0.062
0.0,0.078,0.024,0.812,0.002,0.002,0.0,0.002,0.05,0.03
0.028,0.012,0.018,0.016,0.016,0.032,0.854,0.004,0.018,0.002
0.968,0.002,0.002,0.0,0.006,0.014,0.0,0.004,0.0,0.004
0.006,0.038,0.022,0.01,0.014,0.806,0.028,0.014,0.06,0.002
0.0,0.0,0.0,0.006,0.006,0.004,0.0,0.96,0.006,0.018
0.0,0.008,0.98,0.004,0.0,0.002,0.0,0.004,0.002,0.0
0.004,0.002,0.004,0.01,0.006,0.93,0.0,0.01,0.008,0.026
0.004,0.052,0.006,0.002,0.004,0.008,0.896,0.0,0.02,0.008
0.016,0.008,0.002,0.014,0.04,0.796,0.05,0.02,0.03,0.024
0.0,0.794,0.042,0.032,0.0,0.06,0.042,0.0,0.018,0.012
0.006,0.17,0.016,0.008,0.422,0.206,0.084,0.024,0.052,0.012
0.008,0.002,0.0,0.004,0.0,0.008,0.976,0.0,0.002,0.0
0.008,0.006,0.002,0.018,0.002,0.034,0.0,0.004,0.024,0.902
0.012,0.004,0.026,0.114,0.0,0.066,0.01,0.008,0.048,0.712
0.0,0.006,0.002,0.012,0.0,0.97,0.004,0.0,0.006,0.0
0.004,0.006,0.018,0.086,0.004,0.028,0.0,0.002,0.02,0.832
0.002,0.006,0.006,0.964,0.0,0.002,0.0,0.002,0.004,0.014
0.01,0.024,0.05,0.026,0.004,0.014,0.03,0.004,0.804,0.034
0.388,0.02,0.224,0.052,0.054,0.004,0.038,0.036,0.06,0.124
0.024,0.01,0.032,0.052,0.012,0.018,0.058,0.014,0.664,0.116
0.014,0.002,0.0,0.0,0.958,0.002,0.002,0.014,0.002,0.006
0.01,0.004,0.004,0.042,0.002,0.056,0.0,0.004,0.006,0.872
0.004,0.028,0.006,0.002,0.816,0.014,0.02,0.08,0.024,0.006
0.092,0.078,0.012,0.084,0.008,0.106,0.022,0.012,0.096,0.49
0.002,0.0,0.002,0.008,0.01,0.924,0.0,0.016,0.006,0.032
0.0,0.002,0.014,0.93,0.0,0.008,0.004,0.002,0.014,0.026
0.024,0.012,0.008,0.004,0.684,0.102,0.03,0.088,0.018,0.03
0.004,0.946,0.008,0.004,0.008,0.004,0.002,0.004,0.02,0.0
0.95,0.002,0.0,0.002,0.018,0.01,0.006,0.002,0.01,0.0
0.002,0.006,0.0,0.002,0.006,0.004,0.978,0.0,0.002,0.0
0.862,0.006,0.006,0.012,0.014,0.02,0.004,0.014,0.018,0.044
0.002,0.834,0.04,0.014,0.018,0.024,0.002,0.006,0.038,0.022
0.0,0.054,0.01,0.64,0.008,0.074,0.002,0.008,0.078,0.126
0.0,0.066,0.11,0.468,0.008,0.01,0.0,0.014,0.306,0.018
0.008,0.008,0.006,0.0,0.024,0.0,0.95,0.002,0.002,0.0
0.002,0.0,0.002,0.004,0.002,0.002,0.0,0.984,0.0,0.004
0.0,0.006,0.002,0.004,0.008,0.958,0.004,0.01,0.004,0.004
0.0,0.006,0.002,0.004,0.0,0.0,0.984,0.0,0.004,0.0
0.0,0.0,0.0,0.004,0.0,0.0,0.994,0.0,0.002,0.0
0.01,0.094,0.056,0.032,0.046,0.01,0.086,0.042,0.588,0.036
0.0,0.008,0.006,0.026,0.004,0.91,0.01,0.004,0.02,0.012
0.986,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.002,0.004
0.006,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.004,0.002
0.0,0.006,0.002,0.008,0.004,0.926,0.002,0.002,0.022,0.028
0.014,0.34,0.076,0.056,0.074,0.032,0.056,0.034,0.248,0.07
0.016,0.004,0.012,0.02,0.01,0.856,0.014,0.006,0.048,0.014
0.0,0.01,0.09,0.86,0.0,0.002,0.0,0.002,0.026,0.01
0.0,0.002,0.01,0.006,0.004,0.002,0.966,0.0,0.004,0.006
0.0,0.006,0.006,0.798,0.0,0.012,0.0,0.01,0.012,0.156
0.002,0.002,0.002,0.01,0.0,0.956,0.008,0.004,0.016,0.0
0.026,0.044,0.0,0.006,0.174,0.046,0.002,0.564,0.026,0.112
0.002,0.008,0.026,0.154,0.0,0.072,0.006,0.006,0.018,0.708
0.006,0.034,0.01,0.004,0.014,0.022,0.016,0.008,0.876,0.01
0.02,0.018,0.002,0.0,0.716,0.028,0.206,0.0,0.01,0.0
0.012,0.132,0.022,0.01,0.156,0.028,0.516,0.004,0.118,0.002
0.708,0.012,0.02,0.014,0.056,0.01,0.034,0.022,0.082,0.042
0.024,0.024,0.002,0.02,0.066,0.132,0.65,0.002,0.06,0.02
0.01,0.002,0.004,0.006,0.01,0.01,0.94,0.0,0.014,0.004
0.0,0.02,0.068,0.848,0.002,0.002,0.002,0.004,0.038,0.016
0.006,0.726,0.0,0.014,0.01,0.008,0.0,0.004,0.018,0.214
0.044,0.02,0.032,0.022,0.022,0.02,0.808,0.002,0.024,0.006
0.808,0.008,0.032,0.022,0.006,0.014,0.034,0.002,0.03,0.044
0.042,0.134,0.006,0.008,0.562,0.01,0.092,0.032,0.074,0.04
0.01,0.034,0.082,0.1,0.032,0.042,0.008,0.524,0.12,0.048
0.006,0.0,0.002,0.004,0.018,0.016,0.944,0.002,0.008,0.0
0.0,0.006,0.106,0.82,0.002,0.002,0.002,0.004,0.05,0.008
0.024,0.048,0.032,0.164,0.002,0.014,0.002,0.002,0.02,0.692
0.0,0.0,0.004,0.966,0.0,0.008,0.0,0.0,0.014,0.008
0.012,0.004,0.002,0.0,0.938,0.006,0.024,0.01,0.004,0.0
0.002,0.012,0.022,0.09,0.014,0.044,0.0,0.064,0.68,0.072
0.0,0.008,0.008,0.964,0.0,0.002,0.0,0.006,0.004,0.008
0.0,0.504,0.122,0.174,0.016,0.02,0.022,0.0,0.044,0.098
0.0,0.014,0.932,0.032,0.0,0.006,0.0,0.002,0.012,0.002
0.01,0.058,0.036,0.434,0.01,0.256,0.058,0.01,0.056,0.072
0.002,0.056,0.038,0.012,0.012,0.01,0.802,0.004,0.058,0.006
0.006,0.108,0.0,0.0,0.788,0.03,0.01,0.03,0.01,0.018
0.036,0.028,0.022,0.02,0.15,0.026,0.018,0.574,0.072,0.054
0.0,0.012,0.976,0.006,0.0,0.002,0.004,0.0,0.0,0.0
0.0,0.842,0.01,0.004,0.002,0.004,0.004,0.004,0.13,0.0
0.002,0.014,0.77,0.134,0.002,0.01,0.0,0.018,0.04,0.01
0.012,0.186,0.052,0.02,0.008,0.002,0.008,0.02,0.678,0.014
0.038,0.148,0.024,0.014,0.51,0.03,0.034,0.022,0.12,0.06
0.576,0.016,0.008,0.006,0.072,0.16,0.138,0.012,0.012,0.0
0.8,0.004,0.004,0.0,0.046,0.012,0.086,0.002,0.026,0.02
0.032,0.04,0.01,0.044,0.002,0.018,0.01,0.0,0.024,0.82
0.002,0.06,0.036,0.1,0.012,0.056,0.0,0.17,0.548,0.016
0.0,0.836,0.006,0.01,0.032,0.01,0.0,0.012,0.064,0.03
0.846,0.002,0.006,0.024,0.012,0.026,0.004,0.008,0.026,0.046
0.014,0.084,0.012,0.004,0.82,0.006,0.024,0.0,0.032,0.004
0.586,0.008,0.018,0.024,0.04,0.12,0.0,0.114,0.022,0.068
0.01,0.004,0.002,0.002,0.838,0.012,0.014,0.086,0.022,0.01
0.01,0.022,0.018,0.058,0.032,0.596,0.13,0.02,0.032,0.082
0.004,0.18,0.594,0.026,0.004,0.04,0.028,0.004,0.102,0.018
0.024,0.012,0.014,0.158,0.01,0.164,0.002,0.008,0.066,0.542
0.11,0.0,0.006,0.002,0.754,0.012,0.108,0.0,0.002,0.006
0.002,0.008,0.032,0.828,0.0,0.014,0.002,0.004,0.032,0.078
0.038,0.04,0.438,0.212,0.004,0.058,0.018,0.018,0.028,0.146
0.056,0.058,0.008,0.012,0.216,0.414,0.088,0.076,0.05,0.022
0.008,0.028,0.002,0.006,0.794,0.016,0.014,0.044,0.072,0.016
0.772,0.01,0.012,0.008,0.062,0.02,0.04,0.014,0.046,0.016
0.01,0.03,0.09,0.22,0.016,0.026,0.012,0.038,0.438,0.12
0.008,0.166,0.116,0.056,0.038,0.002,0.016,0.022,0.56,0.016
0.582,0.016,0.08,0.07,0.028,0.042,0.07,0.01,0.032,0.07
0.008,0.074,0.024,0.026,0.152,0.068,0.032,0.6,0.01,0.006
0.006,0.406,0.116,0.058,0.048,0.07,0.0,0.088,0.138,0.07
0.006,0.0,0.002,0.0,0.002,0.002,0.988,0.0,0.0,0.0
0.014,0.016,0.068,0.024,0.014,0.036,0.762,0.002,0.056,0.008
0.004,0.008,0.004,0.064,0.004,0.858,0.006,0.012,0.002,0.038
0.002,0.068,0.038,0.238,0.006,0.17,0.016,0.006,0.048,0.408
0.018,0.076,0.126,0.342,0.006,0.024,0.032,0.036,0.236,0.104
0.008,0.04,0.024,0.008,0.006,0.058,0.798,0.008,0.03,0.02
0.016,0.008,0.002,0.066,0.002,0.054,0.002,0.008,0.078,0.764
0.016,0.094,0.02,0.04,0.09,0.504,0.15,0.032,0.038,0.016
0.96,0.004,0.0,0.0,0.014,0.014,0.002,0.006,0.0,0.0
0.002,0.0,0.002,0.924,0.0,0.004,0.0,0.004,0.002,0.062
0.008,0.034,0.084,0.022,0.018,0.01,0.026,0.032,0.594,0.172
0.03,0.07,0.044,0.038,0.156,0.062,0.062,0.328,0.188,0.022
0.0,0.056,0.068,0.028,0.004,0.004,0.026,0.0,0.808,0.006
0.012,0.02,0.004,0.0,0.912,0.002,0.024,0.018,0.002,0.006
0.008,0.002,0.038,0.808,0.0,0.0,0.002,0.0,0.008,0.134
0.0,0.05,0.914,0.008,0.0,0.01,0.004,0.002,0.01,0.002
0.002,0.0,0.002,0.0,0.004,0.0,0.988,0.0,0.004,0.0
0.026,0.002,0.0,0.0,0.842,0.014,0.106,0.002,0.006,0.002
0.014,0.2,0.02,0.016,0.044,0.01,0.06,0.014,0.594,0.028
0.01,0.002,0.008,0.0,0.944,0.0,0.004,0.016,0.006,0.01
0.0,0.066,0.042,0.826,0.004,0.002,0.0,0.008,0.022,0.03
0.006,0.0,0.008,0.034,0.002,0.896,0.0,0.002,0.016,0.036
0.0,0.002,0.004,0.008,0.004,0.004,0.002,0.956,0.014,0.006
0.024,0.082,0.448,0.02,0.05,0.002,0.034,0.054,0.248,0.038
0.0,0.82,0.018,0.006,0.048,0.026,0.026,0.012,0.038,0.006
0.004,0.126,0.024,0.03,0.016,0.024,0.012,0.014,0.736,0.014
0.008,0.014,0.0,0.002,0.946,0.006,0.012,0.004,0.008,0.0
0.984,0.002,0.002,0.0,0.004,0.004,0.002,0.0,0.0,0.002
0.002,0.834,0.018,0.034,0.02,0.02,0.004,0.006,0.024,0.038
0.0,0.008,0.02,0.04,0.018,0.844,0.01,0.006,0.018,0.036
0.004,0.008,0.006,0.008,0.01,0.004,0.926,0.002,0.03,0.002
0.01,0.368,0.128,0.036,0.118,0.024,0.1,0.03,0.156,0.03
0.0,0.004,0.872,0.068,0.002,0.006,0.004,0.002,0.034,0.008
0.004,0.014,0.722,0.094,0.008,0.034,0.002,0.034,0.06,0.028
0.002,0.04,0.002,0.0,0.932,0.0,0.0,0.018,0.002,0.004
0.008,0.71,0.0,0.028,0.016,0.032,0.004,0.002,0.01,0.19
0.022,0.01,0.002,0.018,0.004,0.766,0.008,0.006,0.016,0.148
0.0,0.004,0.008,0.95,0.0,0.016,0.0,0.006,0.008,0.008
0.014,0.052,0.01,0.016,0.724,0.0,0.026,0.1,0.054,0.004
0.01,0.0,0.0,0.002,0.03,0.0,0.952,0.0,0.006,0.0
0.008,0.13,0.046,0.034,0.006,0.038,0.014,0.012,0.69,0.022
0.008,0.014,0.004,0.008,0.02,0.01,0.0,0.874,0.016,0.046
0.018,0.016,0.002,0.0,0.888,0.008,0.028,0.02,0.012,0.008
0.006,0.042,0.08,0.29,0.004,0.064,0.06,0.008,0.28,0.166
0.01,0.022,0.046,0.168,0.008,0.338,0.034,0.0,0.044,0.33
0.006,0.016,0.018,0.042,0.03,0.026,0.0,0.686,0.13,0.046
0.0,0.924,0.02,0.014,0.0,0.002,0.006,0.0,0.024,0.01
0.002,0.016,0.024,0.01,0.026,0.046,0.846,0.0,0.028,0.002
0.016,0.784,0.02,0.008,0.04,0.01,0.048,0.008,0.05,0.016
0.0,0.07,0.028,0.022,0.068,0.02,0.002,0.676,0.066,0.048
0.004,0.018,0.004,0.008,0.016,0.04,0.898,0.0,0.01,0.002
0.03,0.062,0.002,0.004,0.71,0.022,0.022,0.072,0.046,0.03
0.004,0.028,0.026,0.024,0.02,0.062,0.012,0.786,0.02,0.018
0.0,0.002,0.0,0.016,0.004,0.91,0.03,0.002,0.014,0.022
0.068,0.008,0.018,0.0,0.016,0.746,0.064,0.016,0.056,0.008
0.0,0.148,0.122,0.21,0.022,0.136,0.0,0.04,0.288,0.034
0.088,0.008,0.002,0.034,0.01,0.606,0.018,0.016,0.016,0.202
0.018,0.0,0.002,0.0,0.944,0.01,0.022,0.004,0.0,0.0
0.0,0.91,0.018,0.014,0.0,0.002,0.0,0.026,0.028,0.002
0.0,0.0,0.004,0.9,0.0,0.008,0.0,0.002,0.014,0.072
0.008,0.012,0.034,0.038,0.002,0.01,0.01,0.002,0.058,0.826
